1042	-2.682129771484826E33
1043	-2.682129752602124E33
1044	-2.6821297313429996E33
1045	-2.682129707853919E33
1046	-2.68212968245724E33
1047	-2.6821296556229486E33
1048	-2.6821296279370346E33
1049	-2.6821296000685635E33
1050	-2.6821295727256154E33
1051	-2.6821295465738514E33
1052	-2.682129522076351E33
1053	-2.68212949921488E33
1054	-2.682129477102119E33
1055	-2.682129453624217E33
1056	-2.682129425432521E33
1057	-2.682129388643642E33
1058	-2.6821293402390424E33
1059	-2.682129279463301E33
1060	-2.6821292082246614E33
1061	-2.682129130177072E33
1062	-2.6821290491939145E33
1063	-2.682128968215357E33
1064	-2.682128888879668E33
1065	-2.682128811732521E33
1066	-2.682128736631546E33
1067	-2.6821286630967726E33
1068	-2.6821285905306676E33
1069	-2.682128518327142E33
1070	-2.6821284459154194E33
1071	-2.682128372778763E33
1072	-2.6821282984735155E33
1073	-2.682128222659183E33
1074	-2.6821281451379715E33
1075	-2.682128065893321E33
1076	-2.6821279851139014E33
1077	-2.682127903192062E33
1078	-2.682127820691244E33
1079	-2.6821277382796936E33
1080	-2.682127656624343E33
1081	-2.6821275762308023E33
1082	-2.6821274972149096E33
1083	-2.6821274190194935E33
1084	-2.682127340166672E33
1085	-2.6821272582423363E33
1086	-2.682127170341496E33
1087	-2.682127074005096E33
1088	-2.682126968262336E33
1089	-2.682126854126126E33
1090	-2.6821267341796516E33
1091	-2.682126611552392E33
1092	-2.682126488945239E33
1093	-2.6821263681433324E33
1094	-2.6821262500178964E33
1095	-2.682126134780669E33
1096	-2.6821260222698285E33
1097	-2.6821259121588197E33
1098	-2.68212580406932E33
1099	-2.6821256976103373E33
1100	-2.6821255923743637E33
1101	-2.6821254879191514E33
1102	-2.682125383759441E33
1103	-2.682125279387398E33
1104	-2.6821251743303163E33
1105	-2.6821250682375024E33
1106	-2.682124960969562E33
1107	-2.6821248526521424E33
1108	-2.6821247436615144E33
1109	-2.6821246345294103E33
1110	-2.6821245257786626E33
1111	-2.682124417719241E33
1112	-2.6821243102478445E33
1113	-2.6821242027122254E33
1114	-2.682124093921562E33
1115	-2.6821239823767533E33
1116	-2.6821238667159896E33
1117	-2.682123746227765E33
1118	-2.682123621178374E33
1119	-2.682123492764891E33
1120	-2.682123362726406E33
1121	-2.682123232842243E33
1122	-2.6821231045573544E33
1123	-2.682122978836422E33
1124	-2.682122856205125E33
1125	-2.682122736879277E33
1126	-2.6821226208980867E33
1127	-2.682122508217403E33
1128	-2.6821223987497303E33
1129	-2.682122292353491E33
1130	-2.6821221887815993E33
1131	-2.68212208760744E33
1132	-2.6821219881596156E33
1133	-2.682121889511228E33
1134	-2.6821217905697214E33
1135	-2.682121690281338E33
1136	-2.6821215878988134E33
1137	-2.6821214831989033E33
1138	-2.6821213765341613E33
1139	-2.6821212686805866E33
1140	-2.6821211605482655E33
1141	-2.682121052879693E33
1142	-2.6821209460436236E33
1143	-2.6821208399754914E33
1144	-2.6821207342625985E33
1145	-2.6821206283372637E33
1146	-2.6821205217154213E33
1147	-2.682120414201712E33
1148	-2.6821203059899024E33
1149	-2.682120197630124E33
1150	-2.682120089893682E33
1151	-2.6821199836054574E33
1152	-2.6821198795112347E33
1153	-2.682119778212998E33
1154	-2.682119680167885E33
1155	-2.68211958572481E33
1156	-2.6821194951685816E33
1157	-2.682119408745651E33
1158	-2.682119326650608E33
1159	-2.6821192489565565E33
1160	-2.682119175481195E33
1161	-2.68211910560516E33
1162	-2.682119038108358E33
1163	-2.6821189711495927E33
1164	-2.68211890252749E33
1165	-2.682118830249579E33
1166	-2.682118753208168E33
1167	-2.6821186715931036E33
1168	-2.682118586777074E33
1169	-2.6821185007490635E33
1170	-2.6821184154377145E33
1171	-2.6821183322429535E33
1172	-2.68211825188125E33
1173	-2.682118174469547E33
1174	-2.682118099720902E33
1175	-2.6821180271576535E33
1176	-2.6821179562944723E33
1177	-2.6821178867717296E33
1178	-2.682117818431323E33
1179	-2.6821177513349344E33
1180	-2.6821176857349834E33
1181	-2.682117622018378E33
1182	-2.682117560646744E33
1183	-2.682117502111751E33
1184	-2.682117446913026E33
1185	-2.682117395553867E33
1186	-2.68211734853933E33
1187	-2.6821173063520564E33
1188	-2.6821172693735143E33
1189	-2.682117237716815E33
1190	-2.6821172109578513E33
1191	-2.6821171878187144E33
1192	-2.682117165978063E33
1193	-2.68211714228558E33
1194	-2.6821171135664634E33
1195	-2.682117077801288E33
1196	-2.6821170350123567E33
1197	-2.682116987229149E33
1198	-2.68211693756254E33
1199	-2.682116889038918E33
1200	-2.6821168438322553E33
1201	-2.682116803071243E33
1202	-2.682116767028273E33
1203	-2.6821167354286563E33
1204	-2.682116707722909E33
1205	-2.6821166832767386E33
1206	-2.682116661491096E33
1207	-2.682116641876981E33
1208	-2.6821166241021074E33
1209	-2.68211660801605E33
1210	-2.682116593655267E33
1211	-2.682116581230022E33
1212	-2.6821165710988586E33
1213	-2.6821165637385097E33
1214	-2.682116559714759E33
1215	-2.6821165596519356E33
1216	-2.6821165641861343E33
1217	-2.6821165738725087E33
1218	-2.682116589006875E33
1219	-2.6821166093337824E33
1220	-2.682116633677412E33
1221	-2.6821166596683056E33
1222	-2.682116683887017E33
1223	-2.68211670270098E33
1224	-2.682116713635456E33
1225	-2.6821167165172215E33
1226	-2.6821167135608944E33
1227	-2.6821167083300377E33
1228	-2.682116704341383E33
1229	-2.6821167041314376E33
1230	-2.682116709029952E33
1231	-2.682116719398537E33
1232	-2.682116735001343E33
1233	-2.682116755311611E33
1234	-2.682116779703119E33
1235	-2.682116807549575E33
1236	-2.682116838272439E33
1237	-2.682116871369636E33
1238	-2.682116906443159E33
1239	-2.682116943230302E33
1240	-2.682116981633888E33
1241	-2.6821170217426723E33
1242	-2.6821170638339445E33
1243	-2.682117108354091E33
1244	-2.682117155875102E33
1245	-2.6821172070220154E33
1246	-2.6821172623576636E33
1247	-2.6821173222030985E33
1248	-2.6821173863802925E33
1249	-2.6821174539120794E33
1250	-2.682117522815044E33
1251	-2.682117590227155E33
1252	-2.682117653076796E33
1253	-2.6821177091829154E33
1254	-2.6821177582229954E33
1255	-2.682117801908612E33
1256	-2.682117843234286E33
1257	-2.6821178853350435E33
1258	-2.682117930627978E33
1259	-2.682117980519935E33
1260	-2.682118035545895E33
1261	-2.68211809566939E33
1262	-2.6821181605562085E33
1263	-2.682118229752496E33
1264	-2.6821183027720846E33
1265	-2.682118379123939E33
1266	-2.682118458312024E33
1267	-2.68211853983378E33
1268	-2.6821186231954355E33
1269	-2.682118707952852E33
1270	-2.682118793773827E33
1271	-2.6821188805046224E33
1272	-2.682118968214766E33
1273	-2.682119057195092E33
1274	-2.682119147894477E33
1275	-2.68211924079419E33
1276	-2.682119336230119E33
1277	-2.6821194341844874E33
1278	-2.6821195340908306E33
1279	-2.6821196347342164E33
1280	-2.6821197343601345E33
1281	-2.682119831071012E33
1282	-2.6821199234412293E33
1283	-2.682120011083413E33
1284	-2.6821200948402033E33
1285	-2.6821201764791E33
1286	-2.6821202580857384E33
1287	-2.6821203414964704E33
1288	-2.682120427995001E33
1289	-2.6821205182854654E33
1290	-2.682120612626619E33
1291	-2.682120711003987E33
1292	-2.682120813266699E33
1293	-2.682120919204396E33
1294	-2.682121028566939E33
1295	-2.682121141040354E33
1296	-2.682121256197611E33
1297	-2.68212137344933E33
1298	-2.682121492027079E33
1299	-2.682121611032703E33
1300	-2.68212172956928E33
1301	-2.6821218469291576E33
1302	-2.6821219627692957E33
1303	-2.6821220771880234E33
1304	-2.682122190652802E33
1305	-2.682122303797837E33
1306	-2.682122417167595E33
1307	-2.682122530996671E33
1308	-2.6821226450950066E33
1309	-2.682122758874476E33
1310	-2.6821228715181475E33
1311	-2.682122982250482E33
1312	-2.682123090618882E33
1313	-2.6821231966741616E33
1314	-2.6821233009741526E33
1315	-2.682123404421505E33
1316	-2.682123508025813E33
1317	-2.6821236126972575E33
1318	-2.6821237191349823E33
1319	-2.6821238278128867E33
1320	-2.682123939027639E33
1321	-2.6821240529659035E33
1322	-2.6821241697574745E33
1323	-2.6821242894925976E33
1324	-2.682124412189496E33
1325	-2.6821245377045836E33
1326	-2.6821246655919495E33
1327	-2.682124794949615E33
1328	-2.6821249243363444E33
1329	-2.682125051874692E33
1330	-2.6821251756151897E33
1331	-2.682125294089052E33
1332	-2.6821254067981514E33
1333	-2.682125514355918E33
1334	-2.682125618187769E33
1335	-2.682125719972879E33
1336	-2.6821258211222855E33
1337	-2.6821259224868265E33
1338	-2.682126024315791E33
1339	-2.682126126383896E33
1340	-2.682126228191728E33
1341	-2.6821263291728856E33
1342	-2.6821264288671143E33
1343	-2.6821265270332263E33
1344	-2.682126623688602E33
1345	-2.6821267190802814E33
1346	-2.682126813611849E33
1347	-2.6821269077599595E33
1348	-2.6821270020096294E33
1349	-2.682127096822253E33
1350	-2.6821271926337984E33
1351	-2.682127289868319E33
1352	-2.682127388944091E33
1353	-2.682127490243684E33
1354	-2.682127594014589E33
1355	-2.682127700171261E33
1356	-2.68212780800265E33
1357	-2.68212791587441E33
1358	-2.6821280211407206E33
1359	-2.6821281205390163E33
1360	-2.682128211149617E33
1361	-2.682128291541502E33
1362	-2.6821283623868427E33
1363	-2.682128426097135E33
1364	-2.682128485755678E33
1365	-2.6821285440532975E33
1366	-2.6821286027233417E33
1367	-2.682128662502096E33
1368	-2.6821287233756075E33
1369	-2.682128784883227E33
1370	-2.6821288463646256E33
1371	-2.6821289071299485E33
1372	-2.6821289665705725E33
1373	-2.682129024229984E33
1374	-2.68212907984443E33
1375	-2.6821291333558487E33
1376	-2.682129184899311E33
1377	-2.6821292347721703E33
1378	-2.682129283396402E33
1379	-2.6821293312853924E33
1380	-2.682129379020001E33
1381	-2.682129427227345E33
1382	-2.6821294765411317E33
1383	-2.6821295275063853E33
1384	-2.682129580381818E33
1385	-2.6821296348098095E33
1386	-2.682129689403862E33
1387	-2.6821297414674305E33
1388	-2.682129787221124E33
1389	-2.682129822822429E33
1390	-2.682129845908331E33
1391	-2.682129856729041E33
1392	-2.682129858010455E33
1393	-2.68212985365691E33
1394	-2.68212984725452E33
1395	-2.6821298412072544E33
1396	-2.682129836636628E33
1397	-2.682129833710446E33
1398	-2.6821298320475795E33
1399	-2.6821298310234584E33
1400	-2.6821298299490923E33
1401	-2.682129828160297E33
1402	-2.6821298250617566E33
1403	-2.6821298201571703E33
1404	-2.682129813079895E33
1405	-2.68212980362472E33
1406	-2.682129791773681E33
1407	-2.6821297777073153E33
1408	-2.6821297617966516E33
1409	-2.682129744576173E33
1410	-2.682129726698954E33
1411	-2.682129708868817E33
1412	-2.6821296917313745E33
1413	-2.682129675693316E33
1414	-2.6821296606450343E33
1415	-2.68212964561404E33
1416	-2.682129628496488E33
1417	-2.6821296061543173E33
1418	-2.682129575148743E33
1419	-2.682129533012077E33
1420	-2.6821294793920166E33
1421	-2.6821294162590426E33
1422	-2.6821293470122044E33
1423	-2.682129275145058E33
1424	-2.682129203282076E33
1425	-2.6821291328916854E33
1426	-2.6821290644838465E33
1427	-2.68212899796737E33
1428	-2.682128932956745E33
1429	-2.6821288689623085E33
1430	-2.6821288054784654E33
1431	-2.6821287420088707E33
1432	-2.6821286780652874E33
1433	-2.6821286131678674E33
1434	-2.682128546864464E33
1435	-2.6821284787752733E33
1436	-2.6821284086559277E33
1437	-2.682128336459965E33
1438	-2.682128262375654E33
1439	-2.6821281868157847E33
1440	-2.6821281103498413E33
1441	-2.682128033578537E33
1442	-2.682127956956742E33
1443	-2.6821278805774877E33
1444	-2.682127803951981E33
1445	-2.682127725868153E33
1446	-2.6821276444615443E33
1447	-2.682127557616559E33
1448	-2.682127463658157E33
1449	-2.6821273620430616E33
1450	-2.6821272536454066E33
1451	-2.6821271404465413E33
1452	-2.6821270248353285E33
1453	-2.682126908932677E33
1454	-2.682126794226161E33
1455	-2.6821266815364545E33
1456	-2.682126571176051E33
1457	-2.682126463151128E33
1458	-2.682126357320423E33
1459	-2.6821262534848426E33
1460	-2.682126151413659E33
1461	-2.682126050824607E33
1462	-2.6821259513389454E33
1463	-2.682125852437095E33
1464	-2.682125753445673E33
1465	-2.6821256535857933E33
1466	-2.682125552094961E33
1467	-2.682125448398569E33
1468	-2.6821253422673507E33
1469	-2.6821252338840235E33
1470	-2.682125123773823E33
1471	-2.682125012614155E33
1472	-2.6821249009893415E33
1473	-2.682124789171882E33
1474	-2.682124676997951E33
1475	-2.682124563881067E33
1476	-2.682124448978336E33
1477	-2.682124331477376E33
1478	-2.6821242109113985E33
1479	-2.68212408737279E33
1480	-2.6821239615286236E33
1481	-2.682123834441635E33
1482	-2.6821237072979453E33
1483	-2.6821235811680837E33
1484	-2.6821234568773186E33
1485	-2.682123334988986E33
1486	-2.6821232158594015E33
1487	-2.6821230997147065E33
1488	-2.68212298671282E33
1489	-2.6821228769685666E33
1490	-2.68212277053008E33
1491	-2.6821226673015793E33
1492	-2.682122566920083E33
1493	-2.6821224686196056E33
1494	-2.682122371155014E33
1495	-2.6821222728847045E33
1496	-2.68212217207933E33
1497	-2.682122067402844E33
1498	-2.682121958359077E33
1499	-2.6821218454531385E33
1500	-2.6821217299655915E33
1501	-2.682121613471353E33
1502	-2.682121497355352E33
1503	-2.682121382513145E33
1504	-2.6821212692800707E33
1505	-2.6821211575309223E33
1506	-2.6821210468667135E33
1507	-2.682120936820748E33
1508	-2.6821208270360585E33
1509	-2.682120717380891E33
1510	-2.682120607985481E33
1511	-2.682120499206048E33
1512	-2.682120391543875E33
1513	-2.6821202855566735E33
1514	-2.6821201817924583E33
1515	-2.6821200807588605E33
1516	-2.6821199829233655E33
1517	-2.6821198887282864E33
1518	-2.682119798597945E33
1519	-2.6821197129114457E33
1520	-2.682119631912056E33
1521	-2.682119555529882E33
1522	-2.682119483125107E33
1523	-2.682119413232326E33
1524	-2.6821193434903997E33
1525	-2.682119270987088E33
1526	-2.682119193087846E33
1527	-2.6821191084383585E33
1528	-2.682119017540423E33
1529	-2.682118922497713E33
1530	-2.682118826118006E33
1531	-2.6821187309555844E33
1532	-2.682118638750026E33
1533	-2.6821185503312184E33
1534	-2.68211846580852E33
1535	-2.682118384841235E33
1536	-2.682118306876761E33
1537	-2.682118231324949E33
1538	-2.682118157675531E33
1539	-2.682118085571785E33
1540	-2.682118014848246E33
1541	-2.6821179455367433E33
1542	-2.6821178778465883E33
1543	-2.6821178121292613E33
1544	-2.68211774884018E33
1545	-2.682117688507603E33
1546	-2.6821176317109183E33
1547	-2.682117579059417E33
1548	-2.682117531149279E33
1549	-2.6821174884636104E33
1550	-2.6821174511751694E33
1551	-2.6821174188337704E33
1552	-2.6821173900013584E33
1553	-2.682117362045796E33
1554	-2.6821173314272136E33
1555	-2.682117294683684E33
1556	-2.682117249812547E33
1557	-2.682117197210377E33
1558	-2.682117139471669E33
1559	-2.68211708020476E33
1560	-2.68211702270869E33
1561	-2.68211696921209E33
1562	-2.682116920778023E33
1563	-2.682116877588249E33
1564	-2.682116839303101E33
1565	-2.6821168053418446E33
1566	-2.682116775055703E33
1567	-2.682116747822272E33
1568	-2.682116723098188E33
1569	-2.682116700455173E33
1570	-2.682116679610154E33
1571	-2.68211666044933E33
1572	-2.682116643041349E33
1573	-2.6821166276355207E33
1574	-2.6821166146445983E33
1575	-2.682116604613955E33
1576	-2.6821165981761966E33
1577	-2.682116595981157E33
1578	-2.6821165985779604E33
1579	-2.6821166062176495E33
1580	-2.6821166185606634E33
1581	-2.6821166343412817E33
1582	-2.682116651170093E33
1583	-2.682116665770554E33
1584	-2.682116674853199E33
1585	-2.682116676394711E33
1586	-2.682116670585237E33
1587	-2.6821166597559334E33
1588	-2.682116647339303E33
1589	-2.682116636602799E33
1590	-2.682116629855252E33
1591	-2.6821166282918795E33
1592	-2.682116632237428E33
1593	-2.6821166414898423E33
1594	-2.6821166555954674E33
1595	-2.682116674014143E33
1596	-2.6821166961964283E33
1597	-2.6821167216109976E33
1598	-2.682116749754844E33
1599	-2.682116780168141E33
1600	-2.68211681246423E33
1601	-2.6821168463738033E33
1602	-2.6821168817924847E33
1603	-2.682116918814982E33
1604	-2.6821169577391383E33
1605	-2.682116999028355E33
1606	-2.682117043226597E33
1607	-2.6821170908227555E33
1608	-2.6821171420628005E33
1609	-2.682117196720899E33
1610	-2.682117253880042E33
1611	-2.6821173118393546E33
1612	-2.6821173683121673E33
1613	-2.6821174210085585E33
1614	-2.68211746845412E33
1615	-2.682117510627437E33
1616	-2.682117549005576E33
1617	-2.682117585984053E33
1618	-2.68211762405218E33
1619	-2.6821176651714046E33
1620	-2.682117710547417E33
1621	-2.682117760713734E33
1622	-2.682117815746063E33
1623	-2.6821178754694337E33
1624	-2.6821179395985093E33
1625	-2.6821180078053674E33
1626	-2.682118079732042E33
1627	-2.6821181549708693E33
1628	-2.6821182330363344E33
1629	-2.6821183133526367E33
1630	-2.682118395278752E33
1631	-2.6821184781823055E33
1632	-2.682118561552133E33
1633	-2.6821186451133415E33
1634	-2.6821187288936667E33
1635	-2.682118813199602E33
1636	-2.6821188984934675E33
1637	-2.682118985200079E33
1638	-2.682119073496415E33
1639	-2.6821191631468064E33
1640	-2.682119253446711E33
1641	-2.6821193433277617E33
1642	-2.682119431636177E33
1643	-2.6821195175154643E33
1644	-2.6821196007393147E33
1645	-2.682119681830423E33
1646	-2.6821197619060314E33
1647	-2.682119842343755E33
1648	-2.6821199244409696E33
1649	-2.6821200092002745E33
1650	-2.6821200972724376E33
1651	-2.6821201890108964E33
1652	-2.682120284570056E33
1653	-2.682120383995429E33
1654	-2.6821204872776756E33
1655	-2.6821205943597717E33
1656	-2.6821207050958813E33
1657	-2.6821208191685596E33
1658	-2.6821209359856655E33
1659	-2.682121054602076E33
1660	-2.6821211737336073E33
1661	-2.682121291924167E33
1662	-2.6821214078652033E33
1663	-2.68212152076137E33
1664	-2.6821216305637056E33
1665	-2.682121737934817E33
1666	-2.6821218439583487E33
1667	-2.682121949741887E33
1668	-2.6821220560876765E33
1669	-2.682122163330558E33
1670	-2.6821222713502853E33
1671	-2.682122379711488E33
1672	-2.6821224878690776E33
1673	-2.682122595376468E33
1674	-2.6821227020393925E33
1675	-2.68212280797622E33
1676	-2.6821229135794616E33
1677	-2.6821230194104494E33
1678	-2.6821231260786576E33
1679	-2.682123234150136E33
1680	-2.682123344105133E33
1681	-2.6821234563401454E33
1682	-2.6821235711948676E33
1683	-2.682123688979591E33
1684	-2.682123809978373E33
1685	-2.682123934403053E33
1686	-2.6821240622753285E33
1687	-2.682124193228636E33
1688	-2.682124326265653E33
1689	-2.682124459587077E33
1690	-2.6821245906839536E33
1691	-2.682124716851738E33
1692	-2.682124836045692E33
1693	-2.682124947663552E33
1694	-2.6821250527550895E33
1695	-2.682125153513945E33
1696	-2.682125252400075E33
1697	-2.6821253513984014E33
1698	-2.6821254516818704E33
1699	-2.682125553637522E33
1700	-2.6821256570777055E33
1701	-2.682125761486685E33
1702	-2.682125866230717E33
1703	-2.6821259707143857E33
1704	-2.682126074485802E33
1705	-2.6821261772946107E33
1706	-2.682126279105982E33
1707	-2.6821263800779193E33
1708	-2.6821264805160556E33
1709	-2.682126580823968E33
1710	-2.6821266814643675E33
1711	-2.682126782937936E33
1712	-2.682126885775112E33
1713	-2.68212699052371E33
1714	-2.6821270977027605E33
1715	-2.6821272076817616E33
1716	-2.6821273204451355E33
1717	-2.682127435239034E33
1718	-2.682127550204818E33
1719	-2.6821276622694304E33
1720	-2.682127767645104E33
1721	-2.6821278630364355E33
1722	-2.682127947037746E33
1723	-2.6821280207865696E33
1724	-2.6821280873695655E33
1725	-2.6821281504454214E33
1726	-2.6821282130143665E33
1727	-2.6821282768761414E33
1728	-2.6821283427039915E33
1729	-2.682128410393644E33
1730	-2.6821284794172004E33
1731	-2.6821285490746384E33
1732	-2.6821286186429337E33
1733	-2.6821286874593933E33
1734	-2.682128754972847E33
1735	-2.682128820781039E33
1736	-2.682128884658495E33
1737	-2.682128946571554E33
1738	-2.682129006677037E33
1739	-2.68212906530523E33
1740	-2.682129122932336E33
1741	-2.68212918014732E33
1742	-2.682129237611171E33
1743	-2.682129295992734E33
1744	-2.682129355848739E33
1745	-2.682129417405919E33
1746	-2.6821294802239106E33
1747	-2.6821295428037156E33
1748	-2.682129602369245E33
1749	-2.682129655186809E33
1750	-2.68212969764576E33
1751	-2.6821297277521846E33
1752	-2.682129746102722E33
1753	-2.6821297555916666E33
1754	-2.6821297600816745E33
1755	-2.682129762994886E33
1756	-2.6821297665626135E33
1757	-2.682129771793062E33
1758	-2.6821297788146065E33
1759	-2.68212978726561E33
1760	-2.682129796576194E33
1761	-2.682129806123481E33
1762	-2.682129815297896E33
1763	-2.6821298235252316E33
1764	-2.682129830278291E33
1765	-2.682129835097875E33
1766	-2.6821298376293873E33
1767	-2.6821298376695517E33
1768	-2.6821298352092604E33
1769	-2.6821298304564084E33
1770	-2.682129823826364E33
1771	-2.6821298158943866E33
1772	-2.6821298073072134E33
1773	-2.6821297986476E33
1774	-2.6821297902409723E33
1775	-2.68212978190322E33
1776	-2.6821297726749346E33
1777	-2.682129760675883E33
1778	-2.682129743291061E33
1779	-2.6821297178358693E33
1780	-2.682129682547687E33
1781	-2.682129637383141E33
1782	-2.6821295840825477E33
1783	-2.682129525451217E33
1784	-2.6821294643522985E33
1785	-2.682129402978443E33
1786	-2.6821293426193503E33
1787	-2.6821292837966766E33
1788	-2.6821292265338925E33
1789	-2.682129170599274E33
1790	-2.682129115661546E33
1791	-2.682129061360416E33
1792	-2.682129007317146E33
1793	-2.68212895311358E33
1794	-2.682128898266357E33
1795	-2.682128842221166E33
1796	-2.6821287843869044E33
1797	-2.682128724216536E33
1798	-2.682128661319144E33
1799	-2.6821285955643857E33
1800	-2.68212852713118E33
1801	-2.682128456466527E33
1802	-2.6821283841518165E33
1803	-2.682128310704868E33
1804	-2.6821282363637773E33
1805	-2.682128160907648E33
1806	-2.682128083578893E33
1807	-2.682128003175966E33
1808	-2.68212791835289E33
1809	-2.682127828067522E33
1810	-2.682127732000971E33
1811	-2.6821276307328663E33
1812	-2.682127525575581E33
1813	-2.682127418171177E33
1814	-2.68212731007066E33
1815	-2.6821272024689486E33
1816	-2.6821270961369726E33
1817	-2.682126991491233E33
1818	-2.682126888714833E33
1819	-2.6821267878667334E33
1820	-2.6821266889481343E33
1821	-2.682126591916918E33
1822	-2.6821264966516913E33
1823	-2.682126402874856E33
1824	-2.6821263100570614E33
1825	-2.6821262173463094E33
1826	-2.682126123583832E33
1827	-2.682126027461386E33
1828	-2.6821259278171476E33
1829	-2.6821258239725403E33
1830	-2.682125715947472E33
1831	-2.682125604429866E33
1832	-2.6821254905073414E33
1833	-2.682125375293684E33
1834	-2.6821252596100286E33
1835	-2.682125143818119E33
1836	-2.682125027821349E33
1837	-2.682124911198575E33
1838	-2.6821247934155255E33
1839	-2.6821246740497644E33
1840	-2.68212455296303E33
1841	-2.682124430370322E33
1842	-2.6821243067948763E33
1843	-2.6821241829442725E33
1844	-2.6821240595686913E33
1845	-2.6821239373542284E33
1846	-2.682123816874628E33
1847	-2.682123698594853E33
1848	-2.682123582903275E33
1849	-2.682123470145482E33
1850	-2.6821233606342895E33
1851	-2.6821232546127076E33
1852	-2.682123152149598E33
1853	-2.6821230529612757E33
1854	-2.6821229561906887E33
1855	-2.6821228602456996E33
1856	-2.682122762866733E33
1857	-2.68212266157088E33
1858	-2.68212255441921E33
1859	-2.6821224407563775E33
1860	-2.682122321466611E33
1861	-2.682122198572383E33
1862	-2.6821220744468764E33
1863	-2.682121951096548E33
1864	-2.682121829793224E33
1865	-2.6821217110537635E33
1866	-2.6821215948180125E33
1867	-2.682121480682265E33
1868	-2.682121368110748E33
1869	-2.6821212565993614E33
1870	-2.6821211457877193E33
1871	-2.682121035519891E33
1872	-2.6821209258565906E33
1873	-2.6821208170478095E33
1874	-2.682120709482606E33
1875	-2.68212060363593E33
1876	-2.682120500028365E33
1877	-2.682120399204889E33
1878	-2.682120301727076E33
1879	-2.6821202081614685E33
1880	-2.6821201190359155E33
1881	-2.682120034726674E33
1882	-2.6821199552413425E33
1883	-2.682119879897911E33
1884	-2.68211980699611E33
1885	-2.682119733721865E33
1886	-2.6821196565954257E33
1887	-2.682119572553345E33
1888	-2.68211948022122E33
1889	-2.682119380555315E33
1890	-2.6821192763724846E33
1891	-2.682119171128757E33
1892	-2.6821190677637196E33
1893	-2.682118968137221E33
1894	-2.682118873041607E33
1895	-2.682118782499439E33
1896	-2.682118696093353E33
1897	-2.682118613214942E33
1898	-2.68211853322159E33
1899	-2.682118455529313E33
1900	-2.6821183796703055E33
1901	-2.682118305331355E33
1902	-2.6821182323776416E33
1903	-2.6821181608606565E33
1904	-2.6821180910097023E33
1905	-2.6821180232101984E33
1906	-2.682117957974673E33
1907	-2.6821178959102483E33
1908	-2.682117837678257E33
1909	-2.682117783928287E33
1910	-2.68211773517421E33
1911	-2.682117691574289E33
1912	-2.682117652603717E33
1913	-2.682117616696918E33
1914	-2.682117581089654E33
1915	-2.682117542196615E33
1916	-2.6821174966859134E33
1917	-2.682117442864464E33
1918	-2.682117381500412E33
1919	-2.682117315459103E33
1920	-2.68211724843428E33
1921	-2.6821171836588554E33
1922	-2.682117123236638E33
1923	-2.682117068124872E33
1924	-2.6821170184527065E33
1925	-2.682116973880741E33
1926	-2.682116933863868E33
1927	-2.6821168978009646E33
1928	-2.6821168651053553E33
1929	-2.6821168352359296E33
1930	-2.682116807718055E33
1931	-2.6821167821696344E33
1932	-2.6821167583351884E33
1933	-2.682116736121545E33
1934	-2.682116715623826E33
1935	-2.682116697130916E33
1936	-2.68211668110321E33
1937	-2.682116668118565E33
1938	-2.6821166587805837E33
1939	-2.6821166535773965E33
1940	-2.6821166526769E33
1941	-2.682116655663959E33
1942	-2.682116661285775E33
1943	-2.682116667368436E33
1944	-2.682116671124201E33
1945	-2.682116669943705E33
1946	-2.682116662412075E33
1947	-2.682116648964227E33
1948	-2.6821166317205487E33
1949	-2.6821166136188054E33
1950	-2.6821165974198945E33
1951	-2.6821165850949994E33
1952	-2.682116577705789E33
1953	-2.682116575595435E33
1954	-2.682116578663914E33
1955	-2.6821165865928877E33
1956	-2.6821165989812275E33
1957	-2.682116615403722E33
1958	-2.682116635421405E33
1959	-2.682116658571731E33
1960	-2.6821166843623837E33
1961	-2.6821167122869127E33
1962	-2.682116741871255E33
1963	-2.6821167727464853E33
1964	-2.6821168047269714E33
1965	-2.682116837862108E33
1966	-2.6821168724314376E33
1967	-2.682116908867361E33
1968	-2.682116947609915E33
1969	-2.682116988915667E33
1970	-2.682117032658379E33
1971	-2.682117078179653E33
1972	-2.682117124271706E33
1973	-2.6821171693746497E33
1974	-2.6821172120021295E33
1975	-2.6821172512669236E33
1976	-2.682117287255157E33
1977	-2.68211732103405E33
1978	-2.6821173542913505E33
1979	-2.682117388821847E33
1980	-2.6821174261169064E33
1981	-2.6821174671834637E33
1982	-2.682117512565444E33
1983	-2.6821175624685655E33
1984	-2.68211761689858E33
1985	-2.682117675763072E33
1986	-2.6821177389209115E33
1987	-2.6821178061815664E33
1988	-2.6821178772646806E33
1989	-2.6821179517371166E33
1990	-2.682118028955166E33
1991	-2.682118108051071E33
1992	-2.6821181880038874E33
1993	-2.682118267809696E33
1994	-2.6821183467127513E33
1995	-2.6821184244045765E33
1996	-2.6821185010885004E33
1997	-2.6821185773646417E33
1998	-2.6821186539803593E33
1999	-2.68211873155066E33
2000	-2.682118810351117E33
2001	-2.682118890243099E33
2002	-2.6821189707432766E33
2003	-2.6821190512106756E33
2004	-2.682119131091446E33
2005	-2.6821192101369833E33
2006	-2.682119288514677E33
2007	-2.682119366775048E33
2008	-2.6821194457055564E33
2009	-2.682119526147311E33
2010	-2.682119608849431E33
